path_to_img,clarity
gs://ss_diamonds_dataset/VS2/220432-46.jpg,VS2
gs://ss_diamonds_dataset/VS2/221180-58.jpg,VS2
gs://ss_diamonds_dataset/VS2/220380-324.jpg,VS2
gs://ss_diamonds_dataset/VS2/2136076.jpg,VS2
gs://ss_diamonds_dataset/VS2/223447-744.jpg,VS2
gs://ss_diamonds_dataset/VS2/2128248.jpg,VS2
gs://ss_diamonds_dataset/VS2/2130407.jpg,VS2
gs://ss_diamonds_dataset/VS2/221193-30.jpg,VS2
gs://ss_diamonds_dataset/VS2/220319-98.jpg,VS2
gs://ss_diamonds_dataset/VS2/2130413.jpg,VS2
gs://ss_diamonds_dataset/VS2/220491-190.jpg,VS2
gs://ss_diamonds_dataset/VS2/2125778.jpg,VS2
gs://ss_diamonds_dataset/VS2/2103967.jpg,VS2
gs://ss_diamonds_dataset/VS2/2065348.jpg,VS2
gs://ss_diamonds_dataset/VS2/2008827.jpg,VS2
gs://ss_diamonds_dataset/VS2/2092919.jpg,VS2
gs://ss_diamonds_dataset/VS2/220344-388.jpg,VS2
gs://ss_diamonds_dataset/VS2/220641-11.jpg,VS2
gs://ss_diamonds_dataset/VS2/2064057.jpg,VS2
gs://ss_diamonds_dataset/VS2/220541-157.jpg,VS2
gs://ss_diamonds_dataset/VS2/2103966.jpg,VS2
gs://ss_diamonds_dataset/VS2/221180-120.jpg,VS2
gs://ss_diamonds_dataset/VS2/2122764.jpg,VS2
gs://ss_diamonds_dataset/VS2/2019080.jpg,VS2
gs://ss_diamonds_dataset/VS2/2132577.jpg,VS2
gs://ss_diamonds_dataset/VS2/2064043.jpg,VS2
gs://ss_diamonds_dataset/VS2/2130406.jpg,VS2
gs://ss_diamonds_dataset/VS2/2136077.jpg,VS2
gs://ss_diamonds_dataset/VS2/2128261.jpg,VS2
gs://ss_diamonds_dataset/VS2/2033655.jpg,VS2
gs://ss_diamonds_dataset/VS2/2137341.jpg,VS2
gs://ss_diamonds_dataset/VS2/2075600.jpg,VS2
gs://ss_diamonds_dataset/VS2/2138072.jpg,VS2
gs://ss_diamonds_dataset/VS2/2110926.jpg,VS2
gs://ss_diamonds_dataset/VS2/2132239.jpg,VS2
gs://ss_diamonds_dataset/VS2/2092925.jpg,VS2
gs://ss_diamonds_dataset/VS2/2112857.jpg,VS2
gs://ss_diamonds_dataset/VS2/2133899.jpg,VS2
gs://ss_diamonds_dataset/VS2/2106822.jpg,VS2
gs://ss_diamonds_dataset/VS2/220222-27.jpg,VS2
gs://ss_diamonds_dataset/VS2/2110098.jpg,VS2
gs://ss_diamonds_dataset/VS2/220278-573.jpg,VS2
gs://ss_diamonds_dataset/VS2/2065361.jpg,VS2
gs://ss_diamonds_dataset/VS2/2127620.jpg,VS2
gs://ss_diamonds_dataset/VS2/2091586.jpg,VS2
gs://ss_diamonds_dataset/VS2/220460-6.jpg,VS2
gs://ss_diamonds_dataset/VS2/2059498.jpg,VS2
gs://ss_diamonds_dataset/VS2/2068645.jpg,VS2
gs://ss_diamonds_dataset/VS2/220305-344.jpg,VS2
gs://ss_diamonds_dataset/VS2/2125989.jpg,VS2
gs://ss_diamonds_dataset/VS2/2110932.jpg,VS2
gs://ss_diamonds_dataset/VS2/2119043.jpg,VS2
gs://ss_diamonds_dataset/VS2/2106163.jpg,VS2
gs://ss_diamonds_dataset/VS2/2131917.jpg,VS2
gs://ss_diamonds_dataset/VS2/2096564.jpg,VS2
gs://ss_diamonds_dataset/VS2/220491-49.jpg,VS2
gs://ss_diamonds_dataset/VS2/220324-110.jpg,VS2
gs://ss_diamonds_dataset/VS2/2083169.jpg,VS2
gs://ss_diamonds_dataset/VS2/2049660.jpg,VS2
gs://ss_diamonds_dataset/VS2/1019507.jpg,VS2
gs://ss_diamonds_dataset/VS2/2075199.jpg,VS2
gs://ss_diamonds_dataset/VS2/2100274.jpg,VS2
gs://ss_diamonds_dataset/VS2/2086011.jpg,VS2
gs://ss_diamonds_dataset/VS2/2108628.jpg,VS2
gs://ss_diamonds_dataset/VS2/2127813.jpg,VS2
gs://ss_diamonds_dataset/VS2/2110073.jpg,VS2
gs://ss_diamonds_dataset/VS2/2088028.jpg,VS2
gs://ss_diamonds_dataset/VS2/2059467.jpg,VS2
gs://ss_diamonds_dataset/VS2/2082263.jpg,VS2
gs://ss_diamonds_dataset/VS2/2104760.jpg,VS2
gs://ss_diamonds_dataset/VS2/2119057.jpg,VS2
gs://ss_diamonds_dataset/VS2/2090101.jpg,VS2
gs://ss_diamonds_dataset/VS2/2075833.jpg,VS2
gs://ss_diamonds_dataset/VS2/221155-407.jpg,VS2
gs://ss_diamonds_dataset/VS2/221189-96.jpg,VS2
gs://ss_diamonds_dataset/VS2/221211-61.jpg,VS2
gs://ss_diamonds_dataset/VS2/2104748.jpg,VS2
gs://ss_diamonds_dataset/VS2/2098575.jpg,VS2
gs://ss_diamonds_dataset/VS2/2090129.jpg,VS2
gs://ss_diamonds_dataset/VS2/2091237.jpg,VS2
gs://ss_diamonds_dataset/VS2/2096558.jpg,VS2
gs://ss_diamonds_dataset/VS2/220485-238.jpg,VS2
gs://ss_diamonds_dataset/VS2/2055275.jpg,VS2
gs://ss_diamonds_dataset/VS2/2081742.jpg,VS2
gs://ss_diamonds_dataset/VS2/220491-608.jpg,VS2
gs://ss_diamonds_dataset/VS2/220377-218.jpg,VS2
gs://ss_diamonds_dataset/VS2/2132588.jpg,VS2
gs://ss_diamonds_dataset/VS2/2097134.jpg,VS2
gs://ss_diamonds_dataset/VS2/220568-503.jpg,VS2
gs://ss_diamonds_dataset/VS2/2120832.jpg,VS2
gs://ss_diamonds_dataset/VS2/2088772.jpg,VS2
gs://ss_diamonds_dataset/VS2/2127185.jpg,VS2
gs://ss_diamonds_dataset/VS2/2103033.jpg,VS2
gs://ss_diamonds_dataset/VS2/2113220.jpg,VS2
gs://ss_diamonds_dataset/VS2/220566-391.jpg,VS2
gs://ss_diamonds_dataset/VS2/2093434.jpg,VS2
gs://ss_diamonds_dataset/VS2/2104984.jpg,VS2
gs://ss_diamonds_dataset/VS2/2070220.jpg,VS2
gs://ss_diamonds_dataset/VS2/222117-506.jpg,VS2
gs://ss_diamonds_dataset/VS2/221195-267.jpg,VS2
gs://ss_diamonds_dataset/VS2/221097-41.jpg,VS2
gs://ss_diamonds_dataset/VS2/2139152.jpg,VS2
gs://ss_diamonds_dataset/VS2/2099496.jpg,VS2
gs://ss_diamonds_dataset/VS2/2130610.jpg,VS2
gs://ss_diamonds_dataset/VS2/2072351.jpg,VS2
gs://ss_diamonds_dataset/VS2/2069017.jpg,VS2
gs://ss_diamonds_dataset/VS2/2124665.jpg,VS2
gs://ss_diamonds_dataset/VS2/221151-6.jpg,VS2
gs://ss_diamonds_dataset/VS2/2132007.jpg,VS2
gs://ss_diamonds_dataset/VS2/2096969.jpg,VS2
gs://ss_diamonds_dataset/VS2/223443-163.jpg,VS2
gs://ss_diamonds_dataset/VS2/2120417.jpg,VS2
gs://ss_diamonds_dataset/VS2/2099482.jpg,VS2
gs://ss_diamonds_dataset/VS2/2062156.jpg,VS2
gs://ss_diamonds_dataset/VS2/2127378.jpg,VS2
gs://ss_diamonds_dataset/VS2/2072345.jpg,VS2
gs://ss_diamonds_dataset/VS2/2130604.jpg,VS2
gs://ss_diamonds_dataset/VS2/2043826.jpg,VS2
gs://ss_diamonds_dataset/VS2/221168-107.jpg,VS2
gs://ss_diamonds_dataset/VS2/2123678.jpg,VS2
gs://ss_diamonds_dataset/VS2/2061339.jpg,VS2
gs://ss_diamonds_dataset/VS2/2075364.jpg,VS2
gs://ss_diamonds_dataset/VS2/2073715.jpg,VS2
gs://ss_diamonds_dataset/VS2/2126728.jpg,VS2
gs://ss_diamonds_dataset/VS2/2058590.jpg,VS2
gs://ss_diamonds_dataset/VS2/2102846.jpg,VS2
gs://ss_diamonds_dataset/VS2/2133443.jpg,VS2
gs://ss_diamonds_dataset/VS2/2092299.jpg,VS2
gs://ss_diamonds_dataset/VS2/2095290.jpg,VS2
gs://ss_diamonds_dataset/VS2/2135754.jpg,VS2
gs://ss_diamonds_dataset/VS2/2031240.jpg,VS2
gs://ss_diamonds_dataset/VS2/214239-572.jpg,VS2
gs://ss_diamonds_dataset/VS2/2137143.jpg,VS2
gs://ss_diamonds_dataset/VS2/220137-325.jpg,VS2
gs://ss_diamonds_dataset/VS2/220431-16.jpg,VS2
gs://ss_diamonds_dataset/VS2/2073067.jpg,VS2
gs://ss_diamonds_dataset/VS2/220525-264.jpg,VS2
gs://ss_diamonds_dataset/VS2/220551-90.jpg,VS2
gs://ss_diamonds_dataset/VS2/2135740.jpg,VS2
gs://ss_diamonds_dataset/VS2/2026728.jpg,VS2
gs://ss_diamonds_dataset/VS2/221154-36.jpg,VS2
gs://ss_diamonds_dataset/VS2/2125553.jpg,VS2
gs://ss_diamonds_dataset/VS2/2105683.jpg,VS2
gs://ss_diamonds_dataset/VS2/2070208.jpg,VS2
gs://ss_diamonds_dataset/VS2/2134338.jpg,VS2
gs://ss_diamonds_dataset/VS2/2102852.jpg,VS2
gs://ss_diamonds_dataset/VS2/2127422.jpg,VS2
gs://ss_diamonds_dataset/VS2/221114-150.jpg,VS2
gs://ss_diamonds_dataset/VS2/2137802.jpg,VS2
gs://ss_diamonds_dataset/VS2/2100076.jpg,VS2
gs://ss_diamonds_dataset/VS2/2135973.jpg,VS2
gs://ss_diamonds_dataset/VS2/2100710.jpg,VS2
gs://ss_diamonds_dataset/VS2/2080104.jpg,VS2
gs://ss_diamonds_dataset/VS2/2100704.jpg,VS2
gs://ss_diamonds_dataset/VS2/2128088.jpg,VS2
gs://ss_diamonds_dataset/VS2/2119255.jpg,VS2
gs://ss_diamonds_dataset/VS2/221220-96.jpg,VS2
gs://ss_diamonds_dataset/VS2/221249-20.jpg,VS2
gs://ss_diamonds_dataset/VS2/2028922.jpg,VS2
gs://ss_diamonds_dataset/VS2/2092514.jpg,VS2
gs://ss_diamonds_dataset/VS2/2135967.jpg,VS2
gs://ss_diamonds_dataset/VS2/220376-235.jpg,VS2
gs://ss_diamonds_dataset/VS2/2115309.jpg,VS2
gs://ss_diamonds_dataset/VS2/2094603.jpg,VS2
gs://ss_diamonds_dataset/VS2/2119533.jpg,VS2
gs://ss_diamonds_dataset/VS2/2076876.jpg,VS2
gs://ss_diamonds_dataset/VS2/220391-38.jpg,VS2
gs://ss_diamonds_dataset/VS2/2115321.jpg,VS2
gs://ss_diamonds_dataset/VS2/2101354.jpg,VS2
gs://ss_diamonds_dataset/VS2/2097322.jpg,VS2
gs://ss_diamonds_dataset/VS2/2130837.jpg,VS2
gs://ss_diamonds_dataset/VS2/2080138.jpg,VS2
gs://ss_diamonds_dataset/VS2/2112328.jpg,VS2
gs://ss_diamonds_dataset/VS2/220625-18.jpg,VS2
gs://ss_diamonds_dataset/VS2/2135783.jpg,VS2
gs://ss_diamonds_dataset/VS2/2124856.jpg,VS2
gs://ss_diamonds_dataset/VS2/220396-25.jpg,VS2
gs://ss_diamonds_dataset/VS2/2100738.jpg,VS2
gs://ss_diamonds_dataset/VS2/2053374.jpg,VS2
gs://ss_diamonds_dataset/VS2/2111153.jpg,VS2
gs://ss_diamonds_dataset/VS2/214284-340.jpg,VS2
gs://ss_diamonds_dataset/VS2/2096028.jpg,VS2
gs://ss_diamonds_dataset/VS2/2103557.jpg,VS2
gs://ss_diamonds_dataset/VS2/220408-115.jpg,VS2
gs://ss_diamonds_dataset/VS2/1018433.jpg,VS2
gs://ss_diamonds_dataset/VS2/2122406.jpg,VS2
gs://ss_diamonds_dataset/VS2/220327-400.jpg,VS2
gs://ss_diamonds_dataset/VS2/2132615.jpg,VS2
gs://ss_diamonds_dataset/VS2/2099284.jpg,VS2
gs://ss_diamonds_dataset/VS2/2129235.jpg,VS2
gs://ss_diamonds_dataset/VS2/2132173.jpg,VS2
gs://ss_diamonds_dataset/VS2/1020755.jpg,VS2
gs://ss_diamonds_dataset/VS2/2122374.jpg,VS2
gs://ss_diamonds_dataset/VS2/2124705.jpg,VS2
gs://ss_diamonds_dataset/VS2/220484-83.jpg,VS2
gs://ss_diamonds_dataset/VS2/2073649.jpg,VS2
gs://ss_diamonds_dataset/VS2/220357-94.jpg,VS2
gs://ss_diamonds_dataset/VS2/220606-38.jpg,VS2
gs://ss_diamonds_dataset/VS2/221017-47.jpg,VS2
gs://ss_diamonds_dataset/VS2/220074-502.jpg,VS2
gs://ss_diamonds_dataset/VS2/2122412.jpg,VS2
gs://ss_diamonds_dataset/VS2/2132601.jpg,VS2
gs://ss_diamonds_dataset/VS2/2131320.jpg,VS2
gs://ss_diamonds_dataset/VS2/2080931.jpg,VS2
gs://ss_diamonds_dataset/VS2/2078734.jpg,VS2
gs://ss_diamonds_dataset/VS2/2067614.jpg,VS2
gs://ss_diamonds_dataset/VS2/5005750.jpg,VS2
gs://ss_diamonds_dataset/VS2/2132629.jpg,VS2
gs://ss_diamonds_dataset/VS2/2070368.jpg,VS2
gs://ss_diamonds_dataset/VS2/2105085.jpg,VS2
gs://ss_diamonds_dataset/VS2/2061503.jpg,VS2
gs://ss_diamonds_dataset/VS2/2138304.jpg,VS2
gs://ss_diamonds_dataset/VS2/2044973.jpg,VS2
gs://ss_diamonds_dataset/VS2/2137037.jpg,VS2
gs://ss_diamonds_dataset/VS2/220649-61.jpg,VS2
gs://ss_diamonds_dataset/VS2/2130994.jpg,VS2
gs://ss_diamonds_dataset/VS2/2082854.jpg,VS2
gs://ss_diamonds_dataset/VS2/2102098.jpg,VS2
gs://ss_diamonds_dataset/VS2/2050912.jpg,VS2
gs://ss_diamonds_dataset/VS2/2103386.jpg,VS2
gs://ss_diamonds_dataset/VS2/2133523.jpg,VS2
gs://ss_diamonds_dataset/VS2/2094788.jpg,VS2
gs://ss_diamonds_dataset/VS2/2115282.jpg,VS2
gs://ss_diamonds_dataset/VS2/2078720.jpg,VS2
gs://ss_diamonds_dataset/VS2/1012917.jpg,VS2
gs://ss_diamonds_dataset/VS2/2091828.jpg,VS2
gs://ss_diamonds_dataset/VS2/2063466.jpg,VS2
gs://ss_diamonds_dataset/VS2/2100102.jpg,VS2
gs://ss_diamonds_dataset/VS2/2052650.jpg,VS2
gs://ss_diamonds_dataset/VS2/2118995.jpg,VS2
gs://ss_diamonds_dataset/VS2/2119453.jpg,VS2
gs://ss_diamonds_dataset/VS2/2115269.jpg,VS2
gs://ss_diamonds_dataset/VS2/2092312.jpg,VS2
gs://ss_diamonds_dataset/VS2/220488-145.jpg,VS2
gs://ss_diamonds_dataset/VS2/220150-274.jpg,VS2
gs://ss_diamonds_dataset/VS2/2056350.jpg,VS2
gs://ss_diamonds_dataset/VS2/2085108.jpg,VS2
gs://ss_diamonds_dataset/VS2/2100664.jpg,VS2
gs://ss_diamonds_dataset/VS2/223323-228.jpg,VS2
gs://ss_diamonds_dataset/VS2/2100670.jpg,VS2
gs://ss_diamonds_dataset/VS2/2099535.jpg,VS2
gs://ss_diamonds_dataset/VS2/2082673.jpg,VS2
gs://ss_diamonds_dataset/VS2/2135813.jpg,VS2
gs://ss_diamonds_dataset/VS2/220491-556.jpg,VS2
gs://ss_diamonds_dataset/VS2/223447-396.jpg,VS2
gs://ss_diamonds_dataset/VS2/2062787.jpg,VS2
gs://ss_diamonds_dataset/VS2/220427-99.jpg,VS2
gs://ss_diamonds_dataset/VS2/2052644.jpg,VS2
gs://ss_diamonds_dataset/VS2/220357-57.jpg,VS2
gs://ss_diamonds_dataset/VS2/2118981.jpg,VS2
gs://ss_diamonds_dataset/VS2/2115255.jpg,VS2
gs://ss_diamonds_dataset/VS2/2018003.jpg,VS2
gs://ss_diamonds_dataset/VS2/2126847.jpg,VS2
gs://ss_diamonds_dataset/VS2/2108204.jpg,VS2
gs://ss_diamonds_dataset/VS2/2041610.jpg,VS2
gs://ss_diamonds_dataset/VS2/220532-152.jpg,VS2
gs://ss_diamonds_dataset/VS2/2085134.jpg,VS2
gs://ss_diamonds_dataset/VS2/2115533.jpg,VS2
gs://ss_diamonds_dataset/VS2/220489-418.jpg,VS2
gs://ss_diamonds_dataset/VS2/221107-130.jpg,VS2
gs://ss_diamonds_dataset/VS2/2085120.jpg,VS2
gs://ss_diamonds_dataset/VS2/2050709.jpg,VS2
gs://ss_diamonds_dataset/VS2/2105734.jpg,VS2
gs://ss_diamonds_dataset/VS2/1996514.jpg,VS2
gs://ss_diamonds_dataset/VS2/2130957.jpg,VS2
gs://ss_diamonds_dataset/VS2/221170-37.jpg,VS2
gs://ss_diamonds_dataset/VS2/2131491.jpg,VS2
gs://ss_diamonds_dataset/VS2/220498-179.jpg,VS2
gs://ss_diamonds_dataset/VS2/1015063.jpg,VS2
gs://ss_diamonds_dataset/VS2/2101234.jpg,VS2
gs://ss_diamonds_dataset/VS2/2097242.jpg,VS2
gs://ss_diamonds_dataset/VS2/2103423.jpg,VS2
gs://ss_diamonds_dataset/VS2/220544-172.jpg,VS2
gs://ss_diamonds_dataset/VS2/220218-112.jpg,VS2
gs://ss_diamonds_dataset/VS2/221127-375.jpg,VS2
gs://ss_diamonds_dataset/VS2/2073339.jpg,VS2
gs://ss_diamonds_dataset/VS2/2129037.jpg,VS2
gs://ss_diamonds_dataset/VS2/2086818.jpg,VS2
gs://ss_diamonds_dataset/VS2/2126462.jpg,VS2
gs://ss_diamonds_dataset/VS2/2030572.jpg,VS2
gs://ss_diamonds_dataset/VS2/220380-251.jpg,VS2
gs://ss_diamonds_dataset/VS2/220376-180.jpg,VS2
gs://ss_diamonds_dataset/VS2/2031678.jpg,VS2
gs://ss_diamonds_dataset/VS2/221127-407.jpg,VS2
gs://ss_diamonds_dataset/VS2/2138648.jpg,VS2
gs://ss_diamonds_dataset/VS2/2062546.jpg,VS2
gs://ss_diamonds_dataset/VS2/2075984.jpg,VS2
gs://ss_diamonds_dataset/VS2/2064651.jpg,VS2
gs://ss_diamonds_dataset/VS2/2134714.jpg,VS2
gs://ss_diamonds_dataset/VS2/2026462.jpg,VS2
gs://ss_diamonds_dataset/VS2/2078278.jpg,VS2
gs://ss_diamonds_dataset/VS2/2125619.jpg,VS2
gs://ss_diamonds_dataset/VS2/2126338.jpg,VS2
gs://ss_diamonds_dataset/VS2/2099904.jpg,VS2
gs://ss_diamonds_dataset/VS2/220015-35.jpg,VS2
gs://ss_diamonds_dataset/VS2/2092689.jpg,VS2
gs://ss_diamonds_dataset/VS2/1021675.jpg,VS2
gs://ss_diamonds_dataset/VS2/2135344.jpg,VS2
gs://ss_diamonds_dataset/VS2/220644-21.jpg,VS2
gs://ss_diamonds_dataset/VS2/2066708.jpg,VS2
gs://ss_diamonds_dataset/VS2/2127740.jpg,VS2
gs://ss_diamonds_dataset/VS2/2106956.jpg,VS2
gs://ss_diamonds_dataset/VS2/2097097.jpg,VS2
gs://ss_diamonds_dataset/VS2/2107484.jpg,VS2
gs://ss_diamonds_dataset/VS2/2136659.jpg,VS2
gs://ss_diamonds_dataset/VS2/2121325.jpg,VS2
gs://ss_diamonds_dataset/VS2/2063664.jpg,VS2
gs://ss_diamonds_dataset/VS2/2085487.jpg,VS2
gs://ss_diamonds_dataset/VS2/220571-36.jpg,VS2
gs://ss_diamonds_dataset/VS2/220678-2.jpg,VS2
gs://ss_diamonds_dataset/VS2/2078244.jpg,VS2
gs://ss_diamonds_dataset/VS2/2125625.jpg,VS2
gs://ss_diamonds_dataset/VS2/2112089.jpg,VS2
gs://ss_diamonds_dataset/VS2/220524-301.jpg,VS2
gs://ss_diamonds_dataset/VS2/2089530.jpg,VS2
gs://ss_diamonds_dataset/VS2/220459-23.jpg,VS2
gs://ss_diamonds_dataset/VS2/2110675.jpg,VS2
gs://ss_diamonds_dataset/VS2/2101778.jpg,VS2
gs://ss_diamonds_dataset/VS2/2095119.jpg,VS2
gs://ss_diamonds_dataset/VS2/220139-158.jpg,VS2
gs://ss_diamonds_dataset/VS2/227054-31.jpg,VS2
gs://ss_diamonds_dataset/VS2/2080514.jpg,VS2
gs://ss_diamonds_dataset/VS2/2119651.jpg,VS2
gs://ss_diamonds_dataset/VS2/2127973.jpg,VS2
gs://ss_diamonds_dataset/VS2/2096362.jpg,VS2
gs://ss_diamonds_dataset/VS2/2085478.jpg,VS2
gs://ss_diamonds_dataset/VS2/2092104.jpg,VS2
gs://ss_diamonds_dataset/VS2/220464-546.jpg,VS2
gs://ss_diamonds_dataset/VS2/220488-435.jpg,VS2
gs://ss_diamonds_dataset/VS2/2125802.jpg,VS2
gs://ss_diamonds_dataset/VS2/2115731.jpg,VS2
gs://ss_diamonds_dataset/VS2/2041412.jpg,VS2
gs://ss_diamonds_dataset/VS2/220340-67.jpg,VS2
gs://ss_diamonds_dataset/VS2/221217-104.jpg,VS2
gs://ss_diamonds_dataset/VS2/5006098.jpg,VS2
gs://ss_diamonds_dataset/VS2/220568-305.jpg,VS2
gs://ss_diamonds_dataset/VS2/2088174.jpg,VS2
gs://ss_diamonds_dataset/VS2/2127783.jpg,VS2
gs://ss_diamonds_dataset/VS2/2106995.jpg,VS2
gs://ss_diamonds_dataset/VS2/221250-172.jpg,VS2
gs://ss_diamonds_dataset/VS2/221155-215.jpg,VS2
gs://ss_diamonds_dataset/VS2/2112738.jpg,VS2
gs://ss_diamonds_dataset/VS2/2058625.jpg,VS2
gs://ss_diamonds_dataset/VS2/2126489.jpg,VS2
gs://ss_diamonds_dataset/VS2/220344-217.jpg,VS2
gs://ss_diamonds_dataset/VS2/220427-128.jpg,VS2
gs://ss_diamonds_dataset/VS2/2120946.jpg,VS2
gs://ss_diamonds_dataset/VS2/2110885.jpg,VS2
gs://ss_diamonds_dataset/VS2/2115725.jpg,VS2
gs://ss_diamonds_dataset/VS2/1018023.jpg,VS2
gs://ss_diamonds_dataset/VS2/223497-34.jpg,VS2
gs://ss_diamonds_dataset/VS2/2095131.jpg,VS2
gs://ss_diamonds_dataset/VS2/2105246.jpg,VS2
gs://ss_diamonds_dataset/VS2/1018753.jpg,VS2
gs://ss_diamonds_dataset/VS2/2137592.jpg,VS2
gs://ss_diamonds_dataset/VS2/2108762.jpg,VS2
gs://ss_diamonds_dataset/VS2/2127781.jpg,VS2
gs://ss_diamonds_dataset/VS2/2107451.jpg,VS2
gs://ss_diamonds_dataset/VS2/2138879.jpg,VS2
gs://ss_diamonds_dataset/VS2/2110893.jpg,VS2
gs://ss_diamonds_dataset/VS2/2120950.jpg,VS2
gs://ss_diamonds_dataset/VS2/2091341.jpg,VS2
gs://ss_diamonds_dataset/VS2/2092884.jpg,VS2
gs://ss_diamonds_dataset/VS2/1021878.jpg,VS2
gs://ss_diamonds_dataset/VS2/2120944.jpg,VS2
gs://ss_diamonds_dataset/VS2/1023909.jpg,VS2
gs://ss_diamonds_dataset/VS2/220254-10.jpg,VS2
gs://ss_diamonds_dataset/VS2/2099047.jpg,VS2
gs://ss_diamonds_dataset/VS2/220347-50.jpg,VS2
gs://ss_diamonds_dataset/VS2/2072780.jpg,VS2
gs://ss_diamonds_dataset/VS2/2087279.jpg,VS2
gs://ss_diamonds_dataset/VS2/2080516.jpg,VS2
gs://ss_diamonds_dataset/VS2/220261-83.jpg,VS2
gs://ss_diamonds_dataset/VS2/222142-503.jpg,VS2
gs://ss_diamonds_dataset/VS2/2084016.jpg,VS2
gs://ss_diamonds_dataset/VS2/220411-128.jpg,VS2
gs://ss_diamonds_dataset/VS2/1020596.jpg,VS2
gs://ss_diamonds_dataset/VS2/220308-21.jpg,VS2
gs://ss_diamonds_dataset/VS2/2089532.jpg,VS2
gs://ss_diamonds_dataset/VS2/2110677.jpg,VS2
gs://ss_diamonds_dataset/VS2/2097718.jpg,VS2
gs://ss_diamonds_dataset/VS2/223402-230.jpg,VS2
gs://ss_diamonds_dataset/VS2/2102501.jpg,VS2
gs://ss_diamonds_dataset/VS2/2060390.jpg,VS2
gs://ss_diamonds_dataset/VS2/227054-27.jpg,VS2
gs://ss_diamonds_dataset/VS2/220347-44.jpg,VS2
gs://ss_diamonds_dataset/VS2/2072794.jpg,VS2
gs://ss_diamonds_dataset/VS2/221091-1.jpg,VS2
gs://ss_diamonds_dataset/VS2/221148-19.jpg,VS2
gs://ss_diamonds_dataset/VS2/2106954.jpg,VS2
gs://ss_diamonds_dataset/VS2/220124-186.jpg,VS2
gs://ss_diamonds_dataset/VS2/2135346.jpg,VS2
gs://ss_diamonds_dataset/VS2/223324-64.jpg,VS2
gs://ss_diamonds_dataset/VS2/2054960.jpg,VS2
gs://ss_diamonds_dataset/VS2/2075776.jpg,VS2
gs://ss_diamonds_dataset/VS2/220697-142.jpg,VS2
gs://ss_diamonds_dataset/VS2/2078246.jpg,VS2
gs://ss_diamonds_dataset/VS2/2092847.jpg,VS2
gs://ss_diamonds_dataset/VS2/220544-158.jpg,VS2
gs://ss_diamonds_dataset/VS2/2071262.jpg,VS2
gs://ss_diamonds_dataset/VS2/2085485.jpg,VS2
gs://ss_diamonds_dataset/VS2/2047908.jpg,VS2
gs://ss_diamonds_dataset/VS2/2135352.jpg,VS2
gs://ss_diamonds_dataset/VS2/2094588.jpg,VS2
gs://ss_diamonds_dataset/VS2/2137545.jpg,VS2
gs://ss_diamonds_dataset/VS2/2120039.jpg,VS2
gs://ss_diamonds_dataset/VS2/2107486.jpg,VS2
gs://ss_diamonds_dataset/VS2/221127-411.jpg,VS2
gs://ss_diamonds_dataset/VS2/220380-247.jpg,VS2
gs://ss_diamonds_dataset/VS2/2126460.jpg,VS2
gs://ss_diamonds_dataset/VS2/2108945.jpg,VS2
gs://ss_diamonds_dataset/VS2/221185-43.jpg,VS2
gs://ss_diamonds_dataset/VS2/2120011.jpg,VS2
gs://ss_diamonds_dataset/VS2/2127018.jpg,VS2
gs://ss_diamonds_dataset/VS2/2136115.jpg,VS2
gs://ss_diamonds_dataset/VS2/221136-3.jpg,VS2
gs://ss_diamonds_dataset/VS2/223485-618.jpg,VS2
gs://ss_diamonds_dataset/VS2/220384-111.jpg,VS2
gs://ss_diamonds_dataset/VS2/2126474.jpg,VS2
gs://ss_diamonds_dataset/VS2/220606-275.jpg,VS2
gs://ss_diamonds_dataset/VS2/2120005.jpg,VS2
gs://ss_diamonds_dataset/VS2/2050290.jpg,VS2
gs://ss_diamonds_dataset/VS2/2115531.jpg,VS2
gs://ss_diamonds_dataset/VS2/2055667.jpg,VS2
gs://ss_diamonds_dataset/VS2/2108206.jpg,VS2
gs://ss_diamonds_dataset/VS2/2131487.jpg,VS2
gs://ss_diamonds_dataset/VS2/2111757.jpg,VS2
gs://ss_diamonds_dataset/VS2/2098601.jpg,VS2
gs://ss_diamonds_dataset/VS2/2045312.jpg,VS2
gs://ss_diamonds_dataset/VS2/2126845.jpg,VS2
gs://ss_diamonds_dataset/VS2/220416-197.jpg,VS2
gs://ss_diamonds_dataset/VS2/2115257.jpg,VS2
gs://ss_diamonds_dataset/VS2/1018545.jpg,VS2
gs://ss_diamonds_dataset/VS2/2101236.jpg,VS2
gs://ss_diamonds_dataset/VS2/2126689.jpg,VS2
gs://ss_diamonds_dataset/VS2/2127597.jpg,VS2
gs://ss_diamonds_dataset/VS2/2081344.jpg,VS2
gs://ss_diamonds_dataset/VS2/2117332.jpg,VS2
gs://ss_diamonds_dataset/VS2/2111743.jpg,VS2
gs://ss_diamonds_dataset/VS2/2115525.jpg,VS2
gs://ss_diamonds_dataset/VS2/2085122.jpg,VS2
gs://ss_diamonds_dataset/VS2/2018773.jpg,VS2
gs://ss_diamonds_dataset/VS2/2103347.jpg,VS2
gs://ss_diamonds_dataset/VS2/220532-144.jpg,VS2
gs://ss_diamonds_dataset/VS2/2100666.jpg,VS2
gs://ss_diamonds_dataset/VS2/2118029.jpg,VS2
gs://ss_diamonds_dataset/VS2/220599-13.jpg,VS2
